"0","111010770","乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）","114011110","在宅気管切開患者指導管理料","2","0","0","20120401","99999999"
"0","111010770","乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）","114017110","在宅小児低血糖症患者指導管理料","2","0","0","20120401","99999999"
"0","111010770","乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）","114017210","在宅難治性皮膚疾患処置指導管理料","2","0","0","20120401","99999999"
"0","111010770","乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）","114021010","在宅自己注射指導管理料（複雑な場合）","2","0","0","20120401","99999999"
"0","111010770","乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）","114021110","在宅妊娠糖尿病患者指導管理料１","2","0","0","20120401","99999999"
"0","111010770","乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）","114021210","在宅小児経管栄養法指導管理料","2","0","0","20120401","99999999"
"0","111010770","乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）","114021310","在宅悪性腫瘍患者共同指導管理料","2","0","0","20120401","99999999"
"0","111010770","乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）","114021410","在宅振戦等刺激装置治療指導管理料","2","0","0","20120401","99999999"
"0","111010770","乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）","114021570","導入期加算（在宅振戦等刺激装置治療指導管理料）","2","0","0","20120401","99999999"
"0","111010770","乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）","114021610","在宅迷走神経電気刺激治療指導管理料","2","0","0","20120401","99999999"
"0","111010770","乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）","114021770","導入期加算（在宅迷走神経電気刺激治療指導管理料）","2","0","0","20120401","99999999"
"0","111010770","乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）","114021910","在宅植込型補助人工心臓（非拍動流型）指導管理料","2","0","0","20120401","99999999"
"0","111010770","乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）","114028410","在宅自己注射指導管理料（１以外）（月２８回以上）","2","0","0","20140401","99999999"
"0","111010770","乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）","114028570","導入初期加算（在宅自己注射指導管理料）","2","0","0","20160401","99999999"
"0","111010770","乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）","114028610","在宅仙骨神経刺激療法指導管理料","2","0","0","20160401","99999999"
"0","111010770","乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）","114040610","在宅自己注射指導管理料（１以外）（月２７回以下）","2","0","0","20160401","99999999"
"0","111010770","乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）","114040710","在宅持続陽圧呼吸療法指導管理料１","2","0","0","20160401","99999999"
"0","111010770","乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）","114040810","在宅持続陽圧呼吸療法指導管理料２","2","0","0","20160401","99999999"
"0","111010770","乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）","114042050","在宅腫瘍治療電場療法指導管理料","2","0","0","20171201","99999999"
"0","111010770","乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）","114045510","在宅半固形栄養経管栄養法指導管理料","2","0","0","20180401","99999999"
"0","111010770","乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）","114045710","在宅経腸投薬指導管理料","2","0","0","20180401","99999999"
"0","111010770","乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）","114045810","在宅経肛門的自己洗腸指導管理料","2","0","0","20180401","99999999"
"0","111010770","乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）","114046450","在宅中耳加圧療法指導管理料","2","0","0","20180901","99999999"
"0","111010770","乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）","114050010","在宅妊娠糖尿病患者指導管理料２","2","0","0","20200401","99999999"
"0","111010770","乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）","114050910","在宅喉頭摘出患者指導管理料","2","0","0","20200901","99999999"
"0","111010770","乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）","114051550","在宅抗菌薬吸入療法指導管理料","2","0","0","20210601","99999999"
"0","111010770","乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）","114051950","在宅舌下神経電気刺激療法指導管理料","2","0","0","20210601","99999999"
"0","111010770","乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）","114061510","在宅ハイフローセラピー指導管理料","2","0","0","20220401","99999999"
"0","111010770","乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）","114741810","在宅麻薬等注射指導管理料（悪性腫瘍）","2","0","0","20240601","99999999"
"0","111010770","乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）","114741910","在宅麻薬等注射指導管理料（筋萎縮性側索硬化症等）","2","0","0","20240601","99999999"
"0","111010770","乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）","114742010","在宅麻薬等注射指導管理料（心不全又は呼吸器疾患）","2","0","0","20240601","99999999"
"0","111010770","乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）","114742110","在宅腫瘍化学療法注射指導管理料","2","0","0","20240601","99999999"
"0","111010770","乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）","114742210","在宅強心剤持続投与指導管理料","2","0","0","20240601","99999999"
"0","111012510","初診料（文書による紹介がない患者）","113010370","血糖自己測定指導加算（生活習慣病管理料１・２）","1","0","0","20130401","99999999"
"0","111012510","初診料（文書による紹介がない患者）","113041710","生活習慣病管理料１（脂質異常症を主病）","1","0","0","20220401","99999999"
"0","111012510","初診料（文書による紹介がない患者）","113041810","生活習慣病管理料１（高血圧症を主病）","1","0","0","20220401","99999999"
"0","111012510","初診料（文書による紹介がない患者）","113041910","生活習慣病管理料１（糖尿病を主病）","1","0","0","20220401","99999999"
"0","111012510","初診料（文書による紹介がない患者）","113707110","生活習慣病管理料２","1","0","0","20240601","99999999"
"0","111012510","初診料（文書による紹介がない患者）","113707210","生活習慣病管理料２（情報通信機器）","1","0","0","20240601","99999999"
"0","111012710","特定妥結率初診料","113010370","血糖自己測定指導加算（生活習慣病管理料１・２）","1","0","0","20150101","99999999"
"0","111012710","特定妥結率初診料","113041710","生活習慣病管理料１（脂質異常症を主病）","1","0","0","20220401","99999999"
"0","111012710","特定妥結率初診料","113041810","生活習慣病管理料１（高血圧症を主病）","1","0","0","20220401","99999999"
"0","111012710","特定妥結率初診料","113041910","生活習慣病管理料１（糖尿病を主病）","1","0","0","20220401","99999999"
"0","111012710","特定妥結率初診料","113707110","生活習慣病管理料２","1","0","0","20240601","99999999"
"0","111012710","特定妥結率初診料","113707210","生活習慣病管理料２（情報通信機器）","1","0","0","20240601","99999999"
"0","111014210","初診料（情報通信機器）","113010370","血糖自己測定指導加算（生活習慣病管理料１・２）","1","0","0","20220401","99999999"
"0","111014210","初診料（情報通信機器）","113041710","生活習慣病管理料１（脂質異常症を主病）","1","0","0","20220401","99999999"
"0","111014210","初診料（情報通信機器）","113041810","生活習慣病管理料１（高血圧症を主病）","1","0","0","20220401","99999999"
"0","111014210","初診料（情報通信機器）","113041910","生活習慣病管理料１（糖尿病を主病）","1","0","0","20220401","99999999"
"0","111014210","初診料（情報通信機器）","113707110","生活習慣病管理料２","1","0","0","20240601","99999999"
"0","111014210","初診料（情報通信機器）","113707210","生活習慣病管理料２（情報通信機器）","1","0","0","20240601","99999999"
"0","111014310","初診料（文書による紹介がない患者）（情報通信機器）","113010370","血糖自己測定指導加算（生活習慣病管理料１・２）","1","0","0","20220401","99999999"
"0","111014310","初診料（文書による紹介がない患者）（情報通信機器）","113041710","生活習慣病管理料１（脂質異常症を主病）","1","0","0","20220401","99999999"
"0","111014310","初診料（文書による紹介がない患者）（情報通信機器）","113041810","生活習慣病管理料１（高血圧症を主病）","1","0","0","20220401","99999999"
"0","111014310","初診料（文書による紹介がない患者）（情報通信機器）","113041910","生活習慣病管理料１（糖尿病を主病）","1","0","0","20220401","99999999"
"0","111014310","初診料（文書による紹介がない患者）（情報通信機器）","113707110","生活習慣病管理料２","1","0","0","20240601","99999999"
"0","111014310","初診料（文書による紹介がない患者）（情報通信機器）","113707210","生活習慣病管理料２（情報通信機器）","1","0","0","20240601","99999999"
"0","111014410","特定妥結率初診料（情報通信機器）","113010370","血糖自己測定指導加算（生活習慣病管理料１・２）","1","0","0","20220401","99999999"
"0","111014410","特定妥結率初診料（情報通信機器）","113041710","生活習慣病管理料１（脂質異常症を主病）","1","0","0","20220401","99999999"
"0","111014410","特定妥結率初診料（情報通信機器）","113041810","生活習慣病管理料１（高血圧症を主病）","1","0","0","20220401","99999999"
"0","111014410","特定妥結率初診料（情報通信機器）","113041910","生活習慣病管理料１（糖尿病を主病）","1","0","0","20220401","99999999"
"0","111014410","特定妥結率初診料（情報通信機器）","113707110","生活習慣病管理料２","1","0","0","20240601","99999999"
"0","111014410","特定妥結率初診料（情報通信機器）","113707210","生活習慣病管理料２（情報通信機器）","1","0","0","20240601","99999999"
"0","111014870","外来感染対策向上加算（初診）","112024370","外来感染対策向上加算（再診）","3","0","0","20220401","99999999"
"0","111014870","外来感染対策向上加算（初診）","113033790","外来感染対策向上加算（医学管理等）","3","0","0","20220401","99999999"
"0","111014870","外来感染対策向上加算（初診）","114055090","外来感染対策向上加算（在宅医療）","3","0","0","20220401","99999999"
"0","111014870","外来感染対策向上加算（初診）","180068770","外来感染対策向上加算（精神科訪問看護・指導料）","3","0","0","20220401","99999999"
"0","111702970","発熱患者等対応加算（初診）","112708670","発熱患者等対応加算（再診）","3","0","0","20240601","99999999"
"0","111702970","発熱患者等対応加算（初診）","113702590","発熱患者等対応加算（医学管理等）","3","0","0","20240601","99999999"
"0","111702970","発熱患者等対応加算（初診）","114704290","発熱患者等対応加算（在宅医療）","3","0","0","20240601","99999999"
"0","111702970","発熱患者等対応加算（初診）","180762170","発熱患者等対応加算（精神科訪問看護・指導料）","3","0","0","20240601","99999999"
"0","111703270","医療情報取得加算（初診）","112708970","医療情報取得加算（再診）","3","0","0","20240601","99999999"
"0","111703270","医療情報取得加算（初診）","112709270","医療情報取得加算（外来診療料）","3","0","0","20240601","99999999"
"0","111703270","医療情報取得加算（初診）","113705370","医療情報取得加算（初診）（医学管理等）","3","0","0","20240601","99999999"
"0","111703270","医療情報取得加算（初診）","113705570","医療情報取得加算（再診）（医学管理等）","3","0","0","20240601","99999999"
"0","111703270","医療情報取得加算（初診）","114706510","在宅医療ＤＸ情報活用加算（在宅患者訪問診療料（１）（２））","1","0","0","20240601","99999999"
"0","111703270","医療情報取得加算（初診）","114740410","在宅医療ＤＸ情報活用加算（在宅がん医療総合診療料）","1","0","0","20240601","99999999"
"0","111703270","医療情報取得加算（初診）","114741310","訪問看護医療ＤＸ情報活用加算（訪問看護・訪問看護（同一））","1","0","0","20240601","99999999"
"0","111703270","医療情報取得加算（初診）","180762370","訪問看護医療ＤＸ情報活用加算（精神科訪問看護・指導料）","1","0","0","20240601","99999999"
"0","111703370","医療ＤＸ推進体制整備加算３（初診）","114706510","在宅医療ＤＸ情報活用加算（在宅患者訪問診療料（１）（２））","1","0","0","20240601","99999999"
"0","111703370","医療ＤＸ推進体制整備加算３（初診）","114740410","在宅医療ＤＸ情報活用加算（在宅がん医療総合診療料）","1","0","0","20240601","99999999"
"0","111703370","医療ＤＸ推進体制整備加算３（初診）","114741310","訪問看護医療ＤＸ情報活用加算（訪問看護・訪問看護（同一））","1","0","0","20240601","99999999"
"0","111703370","医療ＤＸ推進体制整備加算３（初診）","180762370","訪問看護医療ＤＸ情報活用加算（精神科訪問看護・指導料）","1","0","0","20240601","99999999"
"0","111703470","医療ＤＸ推進体制整備加算１（初診）","114706510","在宅医療ＤＸ情報活用加算（在宅患者訪問診療料（１）（２））","1","0","0","20241001","99999999"
"0","111703470","医療ＤＸ推進体制整備加算１（初診）","114740410","在宅医療ＤＸ情報活用加算（在宅がん医療総合診療料）","1","0","0","20241001","99999999"
"0","111703470","医療ＤＸ推進体制整備加算１（初診）","114741310","訪問看護医療ＤＸ情報活用加算（訪問看護・訪問看護（同一））","1","0","0","20241001","99999999"
"0","111703470","医療ＤＸ推進体制整備加算１（初診）","180762370","訪問看護医療ＤＸ情報活用加算（精神科訪問看護・指導料）","1","0","0","20241001","99999999"
"0","111703570","医療ＤＸ推進体制整備加算２（初診）","114706510","在宅医療ＤＸ情報活用加算（在宅患者訪問診療料（１）（２））","1","0","0","20241001","99999999"
"0","111703570","医療ＤＸ推進体制整備加算２（初診）","114740410","在宅医療ＤＸ情報活用加算（在宅がん医療総合診療料）","1","0","0","20241001","99999999"
"0","111703570","医療ＤＸ推進体制整備加算２（初診）","114741310","訪問看護医療ＤＸ情報活用加算（訪問看護・訪問看護（同一））","1","0","0","20241001","99999999"
"0","111703570","医療ＤＸ推進体制整備加算２（初診）","180762370","訪問看護医療ＤＸ情報活用加算（精神科訪問看護・指導料）","1","0","0","20241001","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114003510","在宅自己腹膜灌流指導管理料","2","0","0","20120401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114003610","在宅自己連続携行式腹膜灌流頻回指導管理","2","0","0","20120401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114003710","在宅酸素療法指導管理料（その他）","2","0","0","20120401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114004110","在宅酸素療法指導管理料（チアノーゼ型先天性心疾患）","2","0","0","20120401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114004210","在宅中心静脈栄養法指導管理料","2","0","0","20120401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114004310","在宅成分栄養経管栄養法指導管理料","2","0","0","20120401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114004410","在宅自己導尿指導管理料","2","0","0","20120401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114005410","在宅人工呼吸指導管理料","2","0","0","20120401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114005810","在宅寝たきり患者処置指導管理料","2","0","0","20120401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114007010","在宅自己疼痛管理指導管理料","2","0","0","20120401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114007310","退院前在宅療養指導管理料","2","0","0","20120401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114009310","在宅血液透析指導管理料","2","0","0","20120401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114009410","在宅血液透析頻回指導管理","2","0","0","20120401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114010410","在宅肺高血圧症患者指導管理料","2","0","0","20120401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114011110","在宅気管切開患者指導管理料","2","0","0","20120401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114017110","在宅小児低血糖症患者指導管理料","2","0","0","20120401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114017210","在宅難治性皮膚疾患処置指導管理料","2","0","0","20120401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114021010","在宅自己注射指導管理料（複雑な場合）","2","0","0","20120401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114021110","在宅妊娠糖尿病患者指導管理料１","2","0","0","20120401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114021210","在宅小児経管栄養法指導管理料","2","0","0","20120401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114021310","在宅悪性腫瘍患者共同指導管理料","2","0","0","20120401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114021410","在宅振戦等刺激装置治療指導管理料","2","0","0","20120401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114021570","導入期加算（在宅振戦等刺激装置治療指導管理料）","2","0","0","20120401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114021610","在宅迷走神経電気刺激治療指導管理料","2","0","0","20120401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114021770","導入期加算（在宅迷走神経電気刺激治療指導管理料）","2","0","0","20120401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114021910","在宅植込型補助人工心臓（非拍動流型）指導管理料","2","0","0","20120401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114028410","在宅自己注射指導管理料（１以外）（月２８回以上）","2","0","0","20140401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114028570","導入初期加算（在宅自己注射指導管理料）","2","0","0","20160401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114028610","在宅仙骨神経刺激療法指導管理料","2","0","0","20160401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114040610","在宅自己注射指導管理料（１以外）（月２７回以下）","2","0","0","20160401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114040710","在宅持続陽圧呼吸療法指導管理料１","2","0","0","20160401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114040810","在宅持続陽圧呼吸療法指導管理料２","2","0","0","20160401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114042050","在宅腫瘍治療電場療法指導管理料","2","0","0","20171201","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114045510","在宅半固形栄養経管栄養法指導管理料","2","0","0","20180401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114045710","在宅経腸投薬指導管理料","2","0","0","20180401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114045810","在宅経肛門的自己洗腸指導管理料","2","0","0","20180401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114046450","在宅中耳加圧療法指導管理料","2","0","0","20180901","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114050010","在宅妊娠糖尿病患者指導管理料２","2","0","0","20200401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114050910","在宅喉頭摘出患者指導管理料","2","0","0","20200901","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114051550","在宅抗菌薬吸入療法指導管理料","2","0","0","20210601","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114051950","在宅舌下神経電気刺激療法指導管理料","2","0","0","20210601","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114061510","在宅ハイフローセラピー指導管理料","2","0","0","20220401","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114741810","在宅麻薬等注射指導管理料（悪性腫瘍）","2","0","0","20240601","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114741910","在宅麻薬等注射指導管理料（筋萎縮性側索硬化症等）","2","0","0","20240601","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114742010","在宅麻薬等注射指導管理料（心不全又は呼吸器疾患）","2","0","0","20240601","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114742110","在宅腫瘍化学療法注射指導管理料","2","0","0","20240601","99999999"
"0","112006070","乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）","114742210","在宅強心剤持続投与指導管理料","2","0","0","20240601","99999999"
"0","112024370","外来感染対策向上加算（再診）","111014870","外来感染対策向上加算（初診）","3","0","0","20220401","99999999"
"0","112024370","外来感染対策向上加算（再診）","113033790","外来感染対策向上加算（医学管理等）","3","0","0","20220401","99999999"
"0","112024370","外来感染対策向上加算（再診）","114055090","外来感染対策向上加算（在宅医療）","3","0","0","20220401","99999999"
"0","112024370","外来感染対策向上加算（再診）","180068770","外来感染対策向上加算（精神科訪問看護・指導料）","3","0","0","20220401","99999999"
"0","112708670","発熱患者等対応加算（再診）","111702970","発熱患者等対応加算（初診）","3","0","0","20240601","99999999"
"0","112708670","発熱患者等対応加算（再診）","113702590","発熱患者等対応加算（医学管理等）","3","0","0","20240601","99999999"
"0","112708670","発熱患者等対応加算（再診）","114704290","発熱患者等対応加算（在宅医療）","3","0","0","20240601","99999999"
"0","112708670","発熱患者等対応加算（再診）","180762170","発熱患者等対応加算（精神科訪問看護・指導料）","3","0","0","20240601","99999999"
"0","112708970","医療情報取得加算（再診）","111703270","医療情報取得加算（初診）","3","0","0","20240601","99999999"
"0","112708970","医療情報取得加算（再診）","112709270","医療情報取得加算（外来診療料）","3","0","0","20240601","99999999"
"0","112708970","医療情報取得加算（再診）","113705370","医療情報取得加算（初診）（医学管理等）","3","0","0","20240601","99999999"
"0","112708970","医療情報取得加算（再診）","113705570","医療情報取得加算（再診）（医学管理等）","3","0","0","20240601","99999999"
"0","112708970","医療情報取得加算（再診）","114706510","在宅医療ＤＸ情報活用加算（在宅患者訪問診療料（１）（２））","1","0","0","20240601","99999999"
"0","112708970","医療情報取得加算（再診）","114740410","在宅医療ＤＸ情報活用加算（在宅がん医療総合診療料）","1","0","0","20240601","99999999"
"0","112708970","医療情報取得加算（再診）","114741310","訪問看護医療ＤＸ情報活用加算（訪問看護・訪問看護（同一））","1","0","0","20240601","99999999"
"0","112708970","医療情報取得加算（再診）","180762370","訪問看護医療ＤＸ情報活用加算（精神科訪問看護・指導料）","1","0","0","20240601","99999999"
"0","112709270","医療情報取得加算（外来診療料）","111703270","医療情報取得加算（初診）","3","0","0","20240601","99999999"
"0","112709270","医療情報取得加算（外来診療料）","112708970","医療情報取得加算（再診）","3","0","0","20240601","99999999"
"0","112709270","医療情報取得加算（外来診療料）","113705570","医療情報取得加算（再診）（医学管理等）","3","0","0","20240601","99999999"
"0","112709270","医療情報取得加算（外来診療料）","114706510","在宅医療ＤＸ情報活用加算（在宅患者訪問診療料（１）（２））","1","0","0","20240601","99999999"
"0","112709270","医療情報取得加算（外来診療料）","114740410","在宅医療ＤＸ情報活用加算（在宅がん医療総合診療料）","1","0","0","20240601","99999999"
"0","112709270","医療情報取得加算（外来診療料）","114741310","訪問看護医療ＤＸ情報活用加算（訪問看護・訪問看護（同一））","1","0","0","20240601","99999999"
"0","112709270","医療情報取得加算（外来診療料）","180762370","訪問看護医療ＤＸ情報活用加算（精神科訪問看護・指導料）","1","0","0","20240601","99999999"
"0","113000310","ウイルス疾患指導料１","113000910","皮膚科特定疾患指導管理料（１）","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","113001810","特定疾患療養管理料（診療所）","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","113001910","特定疾患療養管理料（１００床未満）","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","113002010","特定疾患療養管理料（１００床以上２００床未満）","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","113002210","小児科療養指導料","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","113002310","皮膚科特定疾患指導管理料（２）","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","113002850","てんかん指導料","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","113002910","難病外来指導管理料","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","113003210","ウイルス疾患指導料２","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","113006510","慢性疼痛疾患管理料","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","113006610","小児悪性腫瘍患者指導管理料","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","113010110","耳鼻咽喉科特定疾患指導管理料","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","113029410","小児特定疾患カウンセリング料（公認心理師）","3","0","0","20200401","99999999"
"0","113000310","ウイルス疾患指導料１","113029510","小児科療養指導料（情報通信機器）","3","0","0","20200401","99999999"
"0","113000310","ウイルス疾患指導料１","113029610","てんかん指導料（情報通信機器）","3","0","0","20200401","99999999"
"0","113000310","ウイルス疾患指導料１","113029710","難病外来指導管理料（情報通信機器）","3","0","0","20200401","99999999"
"0","113000310","ウイルス疾患指導料１","113034010","特定疾患療養管理料（診療所・情報通信機器）","3","0","0","20220401","99999999"
"0","113000310","ウイルス疾患指導料１","113034110","特定疾患療養管理料（１００床未満の病院・情報通信機器）","3","0","0","20220401","99999999"
"0","113000310","ウイルス疾患指導料１","113034210","特定疾患療養管理料（１００床以上２００床未満病院・情報通信機器）","3","0","0","20220401","99999999"
